"date","precip","temp_max","temp_min","wind","radiance","humid","pressure"
2015-02-03,0,-99,-99,-99,-99,-99,-99
2015-02-04,0,-99,-99,-99,-99,-99,-99
2015-02-05,0,-99,-99,-99,-99,-99,-99
2015-02-06,1.6,-99,-99,-99,-99,-99,-99
2015-02-07,0,-99,-99,-99,-99,-99,-99
2015-02-08,0,-99,-99,-99,-99,-99,-99
2015-02-09,0,-99,-99,2.26666666666667,-99,-99,-99
2015-02-10,5,-99,-99,-99,-99,-99,-99
2015-02-11,4.4,-99,-99,-99,-99,-99,-99
2015-02-12,0,-99,-99,-99,-99,-99,-99
2015-02-13,0,-99,-99,-99,-99,-99,-99
2015-02-14,0,-99,-99,-99,-99,-99,-99
2015-02-15,0,-99,-99,-99,-99,-99,-99
2015-02-16,0,-99,-99,-99,-99,-99,-99
2015-02-17,0,-99,-99,-99,-99,-99,-99
2015-02-18,0,-99,-99,-99,-99,-99,-99
2015-02-19,3.2,-99,-99,-99,-99,-99,-99
2015-02-20,0.2,-99,-99,-99,-99,-99,-99
2015-02-21,0,-99,-99,-99,-99,-99,-99
2015-02-22,0,-99,-99,-99,-99,-99,-99
2015-02-23,5.8,-99,-99,-99,-99,-99,-99
2015-02-24,0,-99,-99,-99,-99,-99,-99
2015-02-25,67.4,-99,-99,-99,-99,-99,-99
2015-02-26,5.6,22.8,19.3,2.67916666666667,191.2,96.0041666666667,969.404166666667
2015-02-27,0.4,24.7,16.7,5.72083333333333,449.3,87.0125,969.458333333333
2015-02-28,0,24,15.5,5.81666666666667,487,74.1208333333333,974.629166666667
2015-03-01,0,26,15.8,7.35,459.2,80.6416666666667,972.8625
2015-03-02,9.6,27.3,18.1,4.79583333333333,475,82.0833333333333,970.658333333333
2015-03-03,0,30.4,22.2,5.09166666666667,508.7,76.1375,970.329166666667
2015-03-04,3.6,25.8,20.5,4.05833333333333,282.7,88.9833333333333,969.266666666667
2015-03-05,0,26.1,18.5,4.80833333333333,451.7,87.8916666666667,970.708333333333
2015-03-06,0,25.5,17.4,5.72916666666667,520.2,82.9916666666667,972.3
2015-03-07,0,26.2,17.1,6.8125,572.9,78.3791666666667,972.220833333333
2015-03-08,0,27,17.1,7.36666666666667,493.1,87.6,971.770833333333
2015-03-09,0,27.8,20.1,7.28333333333333,510.6,85.9958333333333,971.845833333333
2015-03-10,0,25.5,17.4,7.03333333333333,466.3,86.1375,971.9875
2015-03-11,0,26.4,16.2,4.51666666666667,536.5,83.1083333333333,970.866666666667
2015-03-12,0.4,27,16.5,4.09166666666667,518.5,81.9,969.829166666667
2015-03-13,0,27.5,16.9,5.40416666666667,528,82.5083333333333,969.3875
2015-03-14,0,29.1,18.9,4.42083333333333,531.9,74.5291666666667,969.4125
2015-03-15,0,29.5,19,5.42083333333333,399.4,79.5125,970.845833333333
2015-03-16,0,27.9,17.9,5.44583333333333,517,79.5458333333333,973.041666666667
2015-03-17,0.2,26.5,16.9,4.9625,534.7,79.5791666666667,974.575
2015-03-18,0,25.6,16.4,6.82916666666667,523.6,79.6541666666667,974.7625
2015-03-19,0,28.6,16.8,7.26666666666667,463.5,77.3833333333333,973.120833333333
2015-03-20,0,29.5,18.3,5.21666666666667,386.7,75.4375,968.6375
2015-03-21,0,20.6,12.2,6.775,429.5,73.0083333333333,970.7
2015-03-22,0,19.7,9.5,4.92916666666667,448.2,73.3375,974.854166666667
2015-03-23,0,22.5,11.9,4.4125,326,80.7958333333333,976.7875
2015-03-24,0,25.1,15,5.46666666666667,446.2,79.9708333333333,976.595833333333
2015-03-25,0,26.7,16,6.44166666666667,351.4,81.0291666666667,973.05
2015-03-26,0,17.5,13.6,4.5625,155.1,82.6458333333333,972.954166666667
2015-03-27,0,22.9,12,4.2,443.3,78.1375,975.408333333333
2015-03-28,0,22.9,15,5.4625,383.4,82.0458333333333,976.8875
2015-03-29,0,24.1,15.2,7.65833333333333,461.9,82.7666666666667,973.291666666667
2015-03-30,67.8,19.2,15.7,5.20833333333333,203,98.0041666666667,968.133333333333
2015-03-31,0.2,24.2,15.2,4.27083333333333,335.6,85.8333333333333,970.833333333333
2015-04-01,0.2,24,13.4,3.07083333333333,443.6,75.3041666666667,973.679166666667
2015-04-02,0,26.1,15.7,2.9375,450.8,63.675,973.6125
2015-04-03,0,28.2,17,3.7625,426.2,58.5625,969.954166666667
2015-04-04,0,28.7,20.9,-99,400.8,56.6625,966.920833333333
2015-04-05,8.2,25.9,14.2,6.13333333333333,-99,-99,-99
2015-04-06,0,20.7,11.8,5.90416666666667,423.6,76.8541666666667,975.758333333333
2015-04-07,0,21,12.6,5.15,368.3,74.4,975.995833333333
2015-04-08,0,23.7,13.2,5.20416666666667,389.4,73.1791666666667,974.429166666667
2015-04-09,0,25.7,16.2,2.65,449.4,61.7625,975.404166666667
2015-04-10,0,28.1,17.6,2.33333333333333,416.2,58.2083333333333,976.345833333333
2015-04-11,0,26,16.7,5.30416666666667,384.1,74.5083333333333,974.829166666667
2015-04-12,0,23.3,14.7,5.6875,418.4,82.6083333333333,975.608333333333
2015-04-13,0,24.5,13.7,5.80416666666667,454.1,77.3208333333333,974.6375
2015-04-14,0,25.6,14.8,5.2125,355.3,86.0708333333333,971.495833333333
2015-04-15,0,23.8,17.5,7.64166666666667,369.2,87.3125,972.158333333333
2015-04-16,1.8,18.7,16.6,8.42083333333333,228.5,97.9208333333333,974.6375
2015-04-17,2.2,23.7,14.7,7.2,214.8,90.6333333333333,970.616666666667
2015-04-18,0.2,20.9,11,3.99166666666667,416.6,75.6375,971.1
2015-04-19,0,24.5,14.9,3.68333333333333,420.9,65.8208333333333,968.879166666667
2015-04-20,0,25.2,16.1,4.625,334.9,75.1541666666667,968.608333333333
2015-04-21,0,20.8,13.2,7.14166666666667,421.5,80.6916666666667,974.883333333333
2015-04-22,0,19.7,12.8,6.27916666666667,404.3,69.5291666666667,978.170833333333
2015-04-23,0,19.5,13.2,6.02916666666667,268.5,80.2458333333333,977.479166666667
2015-04-24,0,21.5,14.4,4.19166666666667,279,81.2916666666667,977.391666666667
2015-04-25,0,23.4,13.2,2.19583333333333,355.9,65.2916666666667,978.4875
2015-04-26,0,24.3,14.5,3.35833333333333,389.1,60.1791666666667,976.745833333333
2015-04-27,0,24.1,15.6,3.60416666666667,323.8,72.2833333333333,975.695833333333
2015-04-28,0,-99,-99,-99,-99,-99,-99
2015-04-29,0.8,-99,-99,-99,-99,-99,-99
2015-04-30,0.4,19.7,12.1,5.85416666666667,300.6,79.5291666666667,976.583333333333
2015-05-01,0,18.8,11.9,5.45833333333333,257.7,87.425,973.716666666667
2015-05-02,34.2,16.3,14,7.25833333333333,45.8,94.675,966.4375
2015-05-03,0.2,14.4,10,3.57916666666667,108.9,89.0083333333333,967.3875
2015-05-04,0,14.3,4.8,3.82916666666667,341.3,64.3958333333333,973.245833333333
2015-05-05,0,17.7,8.8,1.90833333333333,266,56.7833333333333,976.854166666667
2015-05-06,0,17.7,7.6,4.625,280.3,64.0791666666667,977.4125
2015-05-07,0,15.6,5.4,5.075,279.3,78.2041666666667,980.15
2015-05-08,0,18.3,9.2,6.63333333333333,256.7,80.4833333333333,976.975
2015-05-09,0,20.7,12.4,3.34583333333333,206.1,76.9666666666667,974.454166666667
2015-05-10,17.2,15.6,13,5.78333333333333,79.7,96.4041666666667,974.45
2015-05-11,4,17,11.8,7.59166666666667,232.2,92.6791666666667,977.345833333333
2015-05-12,0.2,-99,-99,-99,-99,-99,-99
2015-05-13,0,-99,-99,-99,-99,-99,-99
2015-05-14,0,-99,-99,-99,-99,-99,-99
2015-05-15,0,-99,-99,-99,-99,-99,-99
2015-05-16,0,-99,-99,-99,-99,-99,-99
2015-05-17,0,-99,-99,-99,-99,-99,-99
2015-05-18,0,-99,-99,-99,-99,-99,-99
2015-05-19,0,-99,-99,-99,-99,-99,-99
2015-05-20,0,-99,-99,-99,-99,-99,-99
2015-05-21,0,-99,-99,-99,-99,-99,-99
2015-05-22,0,-99,-99,3.125,-99,-99,-99
2015-05-23,9.2,-99,-99,5.65416666666667,-99,-99,-99
2015-05-24,0.2,16.8,11.8,5.71666666666667,118.9,93.5125,972.041666666667
2015-05-25,0,16.7,11,5.14166666666667,221.8,95.4875,976.3
2015-05-26,0,16.2,12.2,5.88333333333333,193.9,91.3875,976.829166666667
2015-05-27,35.4,13.8,11.7,10.8375,34.9,97.625,973.7375
2015-05-28,0,14.8,10.3,5.62083333333333,243,89.9083333333333,974.825
2015-05-29,0.4,16,8.3,1.75833333333333,215.8,93.5458333333333,973.4125
2015-05-30,0.2,15.8,10.4,1.41666666666667,241.7,78.9583333333333,972.145833333333
2015-05-31,0,15.9,9.8,1.47083333333333,241,77.2666666666667,975.758333333333
2015-06-01,0.2,17.9,11.1,1.4625,293,74.3875,978.204166666667
2015-06-02,0,19.2,10.8,4.48333333333333,293.8,80.1666666666667,975.1875
2015-06-03,0,20.2,11.6,5.15,141.1,93.9166666666667,972.875
2015-06-04,0.2,21.3,15.3,3.21666666666667,187.8,93.7,976.204166666667
2015-06-05,45.8,18.5,16.1,6.85416666666667,25.6,97.1791666666667,972.691666666667
2015-06-06,0,24.2,16.7,8.49583333333333,257,84.4208333333333,967.225
2015-06-07,0,21.1,12,3.04166666666667,153.3,91.5333333333333,971.316666666667
2015-06-08,41.8,14.1,8.9,5.925,36.2,89.5333333333333,971.958333333333
2015-06-09,48.4,17.8,11.2,5.06666666666667,53.6,99.7791666666667,968.45
2015-06-10,40.6,17.2,12.2,3.99166666666667,70,100,968.795833333333
2015-06-11,0,13.8,6.7,4.275,212.8,71.875,973.983333333333
2015-06-12,0,10.4,5,1.22083333333333,258.5,68.9,976.05
2015-06-13,0.2,12.1,5.9,-99,190.4,79.9041666666667,969.920833333333
2015-06-14,0.2,12.8,6,4.075,180.4,87.9791666666667,967.075
2015-06-15,0,9.9,2.7,4.89583333333333,281.6,72.775,973.441666666667
2015-06-16,0,14.3,6.5,3.90833333333333,278.2,62.2125,974
2015-06-17,0,14,8.4,4.03333333333333,167.3,68.7458333333333,972.433333333333
2015-06-18,0,9.4,4.4,6.61666666666667,244.8,81.6541666666667,980.879166666667
2015-06-19,0.2,9.6,2.4,4.33333333333333,279.4,72.2083333333333,985.2625
2015-06-20,0,15.8,5.6,6.8,262.7,83,978.691666666667
2015-06-21,0,13.5,11.7,3.30416666666667,79.9,91.9708333333333,976.504166666667
2015-06-22,7.6,14,7.9,3.66666666666667,100.9,92.8333333333333,977.766666666667
2015-06-23,0,9.9,3.4,5.95416666666667,258,85.3083333333333,985.020833333333
2015-06-24,0,13.2,3.3,8.7,187.2,91.2541666666667,985.3875
2015-06-25,0,18.3,10.2,7.8625,237.8,86.3958333333333,984.145833333333
2015-06-26,0,19.5,12.7,4.34583333333333,246.7,82.2375,983.945833333333
2015-06-27,0,20.4,14.5,3.70416666666667,262.3,81.9583333333333,981.120833333333
2015-06-28,0,21.1,14.1,4.15833333333333,249.6,79.7666666666667,975.875
2015-06-29,17.4,18.9,14.3,5.49166666666667,131,90.8791666666667,971.1625
2015-06-30,5,14.7,11.6,4.925,75.7,99.7666666666667,968.766666666667
2015-07-01,0.2,12.5,7.4,5.94166666666667,221.5,91.4375,977.025
2015-07-02,0,14.4,6.7,7.95,217.9,88.55,974.291666666667
2015-07-03,28.6,12.8,6.4,5.175,67.2,98.9083333333333,968.45
2015-07-04,0,7.7,5.1,4.40833333333333,110.6,90.2208333333333,977.954166666667
2015-07-05,0.2,13.7,4.9,5.79583333333333,275.1,81.3833333333333,977.875
2015-07-06,0,13.3,8.7,4.30416666666667,110.8,86.5833333333333,973.9
2015-07-07,0.2,12.8,9.2,7.125,172.6,90.9166666666667,974.404166666667
2015-07-08,0,13.9,9.4,6.59166666666667,102.6,94.575,973.0625
2015-07-09,0,15.3,9.5,2.40416666666667,188.4,92.3208333333333,971.004166666667
2015-07-10,0,15.3,10.8,2.7375,118.5,89.4958333333333,974
2015-07-11,0,14.8,11.3,5.31666666666667,155.8,94.5416666666667,972.504166666667
2015-07-12,15,19.8,13,7,99.9,92.2625,965.395833333333
2015-07-13,33.6,-99,-99,5.94583333333333,57.1,-99,-99
2015-07-14,0,11.1,6.6,4.99166666666667,201.5,84.8625,971.783333333333
2015-07-15,0,11.8,5.4,4.56666666666667,255.6,66.0125,980.904166666667
2015-07-16,0,11.9,5,7.24166666666667,236.3,87.1708333333333,980.654166666667
2015-07-17,0,14.7,9.5,7.27083333333333,202,98.6375,978.716666666667
2015-07-18,1.2,17.6,12,5.21666666666667,278.7,88.9166666666667,976.2125
2015-07-19,68.8,15.9,13.9,4.42083333333333,27.2,99.8625,970.004166666667
2015-07-20,6.8,15.2,7.6,8.63333333333333,116.8,98.1958333333333,973.275
2015-07-21,0,12,6.1,4.88333333333333,295.6,89.3875,979.679166666667
2015-07-22,0.2,13.8,6.5,3.8,306.7,85.4666666666667,980.775
2015-07-23,0,13.7,7.8,6.63333333333333,182.3,91.3875,980.054166666667
2015-07-24,0.2,14.9,7.4,5.09166666666667,226.1,95.9958333333333,979.866666666667
2015-07-25,0,16.5,10.6,6.9375,290.2,89.5083333333333,980.766666666667
2015-07-26,0.2,15.4,9.6,5.54583333333333,224.4,95.1416666666667,978.341666666667
2015-07-27,0,17.8,9.7,3.82083333333333,292.1,93.9875,974.8125
2015-07-28,0,21.3,12.1,5.34166666666667,260.5,80.8833333333333,972.904166666667
2015-07-29,0,23,18.3,4.15416666666667,196.1,75.775,975.279166666667
2015-07-30,0,21.4,15.8,6.55833333333333,252.6,91.225,975.758333333333
2015-07-31,0,23.1,14.4,7.13333333333333,217.9,79.7958333333333,970.854166666667
2015-08-01,0.4,-99,-99,-99,306.5,-99,-99
2015-08-02,1,-99,-99,-99,179.1,-99,-99
2015-08-03,5,19.8,11.7,5.54166666666667,105.7,97.6916666666667,971.3125
2015-08-04,17.6,14.6,10.1,2.75833333333333,180,92.625,976.008333333333
2015-08-05,8.6,19.5,12.5,0.404166666666667,231.1,93.8958333333333,972.379166666667
2015-08-06,0,25.5,15.1,0.4,268.6,72.1375,963.175
2015-08-07,0,25.3,22,0.4,164.6,59.7125,962.870833333333
2015-08-08,0,27.4,22.9,0.4,260,60.5,968.6375
2015-08-09,0,27.5,22.9,0.4,318.5,58.1833333333333,969.045833333333
2015-08-10,0,-99,-99,-99,-99,-99,-99
2015-08-11,6.8,-99,-99,-99,-99,-99,-99
2015-08-12,0.2,23,14.2,0.4,237.2,96.4958333333333,973.591666666667
2015-08-13,20.4,20,14.6,0.641666666666667,69.1,95.8625,972.625
2015-08-14,13.2,20.3,13.4,0.4,205.5,96.8583333333333,973.370833333333
2015-08-15,0,15.6,10.1,0.4,149.4,95.4125,973.729166666667
2015-08-16,21.4,14.2,9.4,0.4,280,92.8083333333333,979.758333333333
2015-08-17,17,20.1,14.1,0.4,158.3,95.2583333333333,973.4625
2015-08-18,14.6,18.3,10.5,0.408333333333333,74.4,99.0875,969.625
2015-08-19,1,15,8.3,0.425,200.6,96.4875,974.533333333333
2015-08-20,0,13.2,9.8,0.4,271.7,91.6916666666667,980.033333333333
2015-08-21,0,18.8,10.7,0.4,294.5,87.9541666666667,974.5875
2015-08-22,0,17.4,14.5,0.4,133.6,88.3125,967.475
2015-08-23,0,15.1,6.3,0.4,395.5,79.6916666666667,972.325
2015-08-24,0,12.2,3.2,0.4,348.4,89.1375,977.675
2015-08-25,0,18.2,9.1,0.4,384.4,87.7,974.258333333333
2015-08-26,10.6,15.4,12.9,-99,69.9,-99,-99
2015-08-27,0.2,16.5,9.9,0.4,379.3,79.8583333333333,972.158333333333
2015-08-28,0,18.4,8.8,0.4,378.2,66.6958333333333,976.1625
2015-08-29,0,24.8,13.6,0.4,396.6,62.9291666666667,971.383333333333
2015-08-30,0,26.1,17.5,0.4,401.3,70.8958333333333,972.520833333333
2015-08-31,0,27.7,12.8,0.4,375.1,74.3916666666667,971.533333333333
2015-09-01,0,12.3,7.2,0.4,389.9,83.3333333333333,981.866666666667
2015-09-02,0,14.6,6.8,0.4,314.7,88.5125,978.9
2015-09-03,0,16.9,9.8,0.4,356.2,91.0833333333333,975.766666666667
2015-09-04,1.8,12.3,9.2,0.4,321.8,97.0833333333333,978.316666666667
2015-09-05,0.2,14.5,8.4,0.4,416.2,83.0125,978.933333333333
2015-09-06,0,15,6.9,0.4,312.7,95.2875,973.695833333333
2015-09-07,0.2,18.8,9.9,0.4,332.3,89.6,966.758333333333
2015-09-08,0,18.7,12.4,0.4,327.2,79.7541666666667,964.191666666667
2015-09-09,0.2,19.8,12.2,0.4,421.8,69.375,967.995833333333
2015-09-10,3.8,13.4,7.4,0.4,98,94.6583333333333,967.383333333333
2015-09-11,0,8.6,3.2,0.4,449.9,68.475,973.125
2015-09-12,0,13.5,0.2,0.4,471.6,58.5916666666667,977.204166666667
2015-09-13,0,17.3,6.6,0.4,469.9,57.2166666666667,977.179166666667
2015-09-14,0,21.1,11.2,0.4,478.4,50.8,975.5
2015-09-16,336.75,19.9,1.8,4.625,73,84.8541666666667,982.579166666667
2015-09-17,0,14.8,10,6.25416666666667,199.4,84.4333333333333,986.158333333333
2015-09-18,0,21.4,11.6,6.33333333333333,-99,73.75,989.491666666667
2015-09-19,0,18.1,13.1,6.61666666666667,-99,79.55,990.041666666667
2015-09-20,1.2,18.8,14,6.40416666666667,-99,82.8291666666667,988.916666666667
2015-09-21,28.4,20.9,15.9,5.44583333333333,-99,88.4333333333333,984.704166666667
2015-09-22,18.2,20.5,16.8,2.98333333333333,-99,90.4,983.258333333333
2015-09-23,37.8,23.6,17,6.1625,-99,86.5625,980.133333333333
2015-09-24,62.4,21.4,13.4,3.97083333333333,-99,91.0041666666667,977.279166666667
2015-09-25,0.4,21.6,11.8,4.0875,-99,83.8458333333333,986.083333333333
2015-09-26,0,22.2,12,2.97916666666667,-99,78.6083333333333,989.095833333333
2015-09-27,0,17.9,10.2,3.22083333333333,-99,79.325,986.891666666667
2015-09-28,0,21.4,5.6,1.99166666666667,-99,69.4958333333333,985.008333333333
2015-09-29,0,17,11.1,2.9625,-99,78.5583333333333,985.375
2015-09-30,0,20.2,4.2,2.3375,-99,65.675,989.341666666667
2015-10-01,0,25.9,7.5,5.10833333333333,-99,67.7291666666667,988.216666666667
2015-10-02,18,22.1,11,6.09166666666667,-99,82.4791666666667,983.366666666667
2015-10-03,0,13.4,4.2,4.47083333333333,-99,70.1541666666667,991.379166666667
2015-10-04,0,19.6,1.3,3.0125,-99,73.65,993.133333333333
2015-10-05,0,23,5.3,4.96666666666667,-99,66.1375,991.304166666667
2015-10-06,0,31.4,13,4.5,-99,70.5708333333333,984.816666666667
2015-10-07,33.4,23.3,16.1,4.1875,-99,87.4916666666667,982.391666666667
2015-10-08,32.2,16.9,10,5.75416666666667,-99,90.2916666666667,982.6125
2015-10-09,5.4,12,9.7,9.24166666666667,-99,85.3291666666667,989.766666666667
2015-10-10,17,14.7,10,7.75833333333333,-99,83.625,994.1625
2015-10-11,7.8,13.3,8.9,6.80833333333333,-99,87.6875,992.4625
2015-10-12,2.6,15.9,7.6,4.24166666666667,-99,86.0625,989.45
2015-10-13,0,22.1,4.7,2.69166666666667,-99,71.45,990.175
2015-10-14,25.6,25.7,11.2,5.88333333333333,-99,82.0208333333333,981.783333333333
2015-10-15,45.6,26.8,13.3,5.40833333333333,-99,76.6416666666667,978.883333333333
2015-10-16,0,20.2,8.3,3.65416666666667,-99,67.525,991.191666666667
2015-10-17,0,17.1,5.5,4.82916666666667,-99,67.1791666666667,998.091666666667
2015-10-19,19.4,16.5,10.7,5.4,-99,85.375,986.6875
2015-10-20,56.2,26.5,15.1,5.45833333333333,-99,83.2416666666667,979.116666666667
2015-10-21,0,-99,-99,-99,-99,-99,-99
2015-10-22,0,21.7,13.1,4.32083333333333,-99,79.5708333333333,985.9625
2015-10-23,0,22.8,8.1,3.2625,-99,78.925,992.516666666667
2015-10-24,0,19,8.4,5.18333333333333,-99,73.0416666666667,995.570833333333
2015-10-25,0,18.6,9.9,5.98333333333333,-99,78.6958333333333,991.833333333333
2015-10-26,0,27.1,13.5,-99,-99,-99,-99
2015-10-27,0,25.8,14.8,4.49583333333333,501.9,79.7958333333333,989.779166666667
2015-10-28,0,24.9,16.4,6.90833333333333,468.3,78.3833333333333,990.8875
2015-10-29,0,32.9,17,4.1,669.5,70.3666666666667,987.7875
2015-10-30,34.4,20.9,16.3,1.97083333333333,87.5,88.4583333333333,985.320833333333
2015-10-31,3,16.4,11.1,5.9625,188.7,84.0666666666667,989.566666666667
2015-11-01,0,19.1,10.5,6.5,483.9,74.1666666666667,993
2015-11-02,1.6,16.4,10.3,6.68333333333333,136.3,82.9958333333333,990.220833333333
2015-11-03,0,23.2,14.6,3.62083333333333,271.7,82.7375,988.025
2015-11-04,2.6,16.9,13.7,5.79583333333333,110.3,86.5458333333333,991.566666666667
2015-11-05,10,19,10.2,4.77916666666667,363.5,81.8375,991.783333333333
2015-11-06,0,24.6,5.3,2.8625,765.5,65.175,994.408333333333
2015-11-07,0,26.3,8,3.85833333333333,760.7,62.9333333333333,991.954166666667
2015-11-08,0,28.3,12,4.17083333333333,647.3,74.9958333333333,986.975
2015-11-09,0,33.5,15.3,2.59583333333333,623.6,71.3041666666667,986.183333333333
2015-11-10,56.2,23,17.3,4.20416666666667,157.3,86.5041666666667,986.4125
2015-11-11,0,26.3,17.3,3.41666666666667,460.5,79.8041666666667,987.341666666667
2015-11-12,15.2,27.5,14,5.52916666666667,542.9,78.8458333333333,984.175
2015-11-13,22.6,27.1,16.3,7.4125,474.5,80.0666666666667,977.770833333333
2015-11-14,0,24.8,14.1,5.41666666666667,649.1,71.1333333333333,985.079166666667
2015-11-15,0,29.3,8.4,3.74166666666667,746.6,66.4958333333333,987.2125
2015-11-16,1.2,22.9,12.8,5.4875,234.3,78.8208333333333,983.925
2015-11-17,0,23.7,16.7,3.675,172.4,84.9041666666667,979.6125
2015-11-18,0,26,14.8,2.95416666666667,511.8,79.0791666666667,978.875
2015-11-19,4.6,23.8,12.9,2.8375,303.9,86.1291666666667,977.55
2015-11-20,3.6,18,8.6,4.57083333333333,394.8,80.1791666666667,983.025
2015-11-21,0,23.5,5.6,2.03333333333333,822.8,65.5,988.079166666667
2015-11-22,0,27.9,11.9,3.25833333333333,795.9,62.2875,986.85
2015-11-23,0,25,10,5.575,752.5,67.0125,986.845833333333
2015-11-24,0,24.6,9.5,6.4375,659.1,67.8291666666667,984.55
2015-11-25,0,23.8,14.7,7.1,400,74.4875,986.2875
2015-11-26,0,26,17.4,5.97083333333333,313.1,78.8041666666667,986.266666666667
2015-11-27,0.8,26.1,18.1,4.18333333333333,278,82.8083333333333,981.175
2015-11-28,3.8,25.8,14.5,4.53333333333333,680.3,71.0666666666667,983.070833333333
2015-11-29,0,24.9,10.5,3.12916666666667,780.3,59.3208333333333,990.158333333333
2015-11-30,0,27.3,9.3,2.85416666666667,788.4,59.6708333333333,992.591666666667
2015-12-01,0,30.2,12.7,4.17083333333333,721.7,58.35,990.525
2015-12-02,0,27.2,16.4,6.34166666666667,476,74.4833333333333,989.895833333333
2015-12-03,0,27.6,18,5.66666666666667,287.2,79.6333333333333,985.8375
2015-12-04,40,30.3,16.9,3.99583333333333,636,76.8125,981.441666666667
2015-12-05,5.4,25.5,14.6,4.15,509.4,75.7958333333333,985.2625
2015-12-06,0,22.5,12.6,4.15833333333333,767.8,66.5291666666667,988.3625
2015-12-07,0,27.3,7.3,2.45416666666667,846.5,65.0541666666667,988.179166666667
2015-12-08,0,33.1,13.1,3.66666666666667,839.1,62.375,985.141666666667
2015-12-09,11.6,29.1,15.3,2.60416666666667,230.4,84.2916666666667,982.420833333333
2015-12-10,0.2,30.9,12.8,1.90416666666667,792,67.6083333333333,983.920833333333
2015-12-11,0,33.8,17.4,2.63333333333333,788.6,59.25,983.741666666667
2015-12-12,5.6,36.6,17.4,3.45,771.2,62.9125,981.6625
2015-12-13,12.2,31.1,18.7,4.59166666666667,444.3,76.3416666666667,980.108333333333
2015-12-14,0,-99,-99,-99,-99,-99,-99
2015-12-15,0,30.4,17.6,4.83333333333333,681.2,72.2583333333333,986.708333333333
2015-12-16,0,30.6,12.3,5.19166666666667,844,66.775,990.033333333333
2015-12-17,28.4,31.3,17.7,7.47083333333333,368.7,77.9291666666667,982.320833333333
2015-12-18,61.6,23.2,16.5,4.03333333333333,239.7,85.9916666666667,980.929166666667
2015-12-19,0,26.7,15.3,5.84166666666667,783.4,69.1416666666667,989.270833333333
2015-12-20,0,28.7,11.9,6.99583333333333,847.4,68.8,991.475
2015-12-21,0,30.1,18.4,6.97916666666667,582.2,74.6666666666667,986.3
2015-12-22,34,21.5,17.1,4.975,21.6,89.15,984.079166666667
2015-12-23,8.4,26.6,16.9,5.49583333333333,269.1,85.3958333333333,982.104166666667
2015-12-24,0.6,22.1,18.9,5.63333333333333,175.9,87.0708333333333,986.979166666667
2015-12-25,0,28.7,16.2,6.05,633.8,75.8625,989.375
2015-12-26,0,26,13.9,5.44583333333333,422.6,81.1208333333333,985.908333333333
2015-12-27,0,32,18.3,3.375,546.1,75.8666666666667,982.108333333333
2015-12-28,0,36.1,18.7,4.8875,793,71.8166666666667,983.554166666667
2015-12-29,0,34.5,20.4,6.18333333333333,527.2,76.4333333333333,983.454166666667
2015-12-30,6.2,30.8,20,5.25833333333333,324.3,85.4916666666667,978.245833333333
2015-12-31,1,26.9,17.6,6.34166666666667,503.7,83.1041666666667,981.695833333333
2016-01-01,0,27.1,18.4,6.9,425.4,78.3291666666667,985.308333333333
2016-01-02,0,27.9,16.4,8.40416666666667,384.5,78.8666666666667,987.558333333333
2016-01-03,0,30.4,19.6,9.0125,561.7,74.0625,987.179166666667
